2.3.3.55.2	Myotis_lucifugus_ZNF260	ENSMLUG00000017080	NA
2.3.3.55.2	Nomascus_leucogenys_ZNF260	ENSNLEG00000003057	NA
2.3.3.55.2	Pteropus_vampyrus_ZNF260	ENSPVAG00000006898	NA
2.3.3.56.1	Choloepus_hoffmanni_ZNF214	ENSCHOG00000007945	NA
2.3.3.56.1	Dasypus_novemcinctus_ZNF214	ENSDNOG00000042378	NA
2.3.3.56.1	Erinaceus_europaeus_ZNF214	ENSEEUG00000008781	NA
2.3.3.56.1	Tarsius_syrichta_ZNF214	ENSTSYG00000009032	NA
2.3.3.56.1	Callithrix_jacchus_ZNF214	ENSCJAG00000013790	F7AGN9
2.3.3.56.1	Macaca_mulatta_ZNF214	ENSMMUG00000009267	NA
2.3.3.56.1	Gorilla_gorilla_gorilla_ZNF214	ENSGGOG00000027451	NA
2.3.3.56.1	Pan_troglodytes_ZNF214	ENSPTRG00000003310	NA
2.3.3.56.1	Pongo_abelii_ZNF214	ENSPPYG00000003523	NA
2.3.3.56.1	Homo_sapiens_ZNF214	ENSG00000149050	Q9UL59
2.3.3.56.1	Canis_lupus_familiaris_ZNF214	ENSCAFG00000006709	NA
2.3.3.56.1	Ailuropoda_melanoleuca_ZNF214	ENSAMEG00000007423	D2I186
2.3.3.56.1	Mustela_putorius_furo_ZNF214	ENSMPUG00000010448	NA
2.3.3.56.1	Felis_catus_ZNF214	ENSFCAG00000031518	NA
2.3.3.56.1	Equus_caballus_ZNF214	ENSECAG00000011725	NA
2.3.3.56.1	Procavia_capensis_ZNF214	ENSPCAG00000009654	NA
2.3.3.56.1	Bos_taurus_ZNF214	ENSBTAG00000020289	NA
2.3.3.56.1	Ovis_aries_ZNF214	ENSOARG00000016339	NA
2.3.3.56.1	Oryctolagus_cuniculus_ZNF214	ENSOCUG00000029676	NA
2.3.3.56.1	Vicugna_pacos_ZNF214	ENSVPAG00000003739	NA
2.3.3.56.1	Microcebus_murinus_ZNF214	ENSMICG00000010379	NA
2.3.3.56.1	Otolemur_garnettii_ZNF214	ENSOGAG00000012820	NA
2.3.3.56.1	Tupaia_belangeri_ZNF214	ENSTBEG00000014956	NA
2.3.3.56.1	Ictidomys_tridecemlineatus_ZNF214	ENSSTOG00000013703	NA
2.3.3.56.1	Nomascus_leucogenys_ZNF214	ENSNLEG00000017477	NA
2.3.3.56.2	Choloepus_hoffmanni_ZNF285	ENSCHOG00000007843	NA
2.3.3.56.2	Tarsius_syrichta_ZNF285	ENSTSYG00000001055	NA
2.3.3.56.2	Macaca_mulatta_ZNF285	ENSMMUG00000012804	NA
2.3.3.56.2	Gorilla_gorilla_gorilla_ZNF285-1	ENSGGOG00000016032	NA
2.3.3.56.2	Gorilla_gorilla_gorilla_ZNF285-2	ENSGGOG00000022701	NA
2.3.3.56.2	Pan_troglodytes_ZNF285	ENSPTRG00000012475	NA
2.3.3.56.2	Pongo_abelii_ZNF285	ENSPPYG00000010088	NA
2.3.3.56.2	Homo_sapiens_ZNF285	ENSG00000267508	Q96NJ3
2.3.3.56.2	Canis_lupus_familiaris_ZNF285	ENSCAFG00000031289	NA
2.3.3.56.2	Mustela_putorius_furo_ZNF285	ENSMPUG00000006463	NA
2.3.3.56.2	Felis_catus_ZNF285	ENSFCAG00000009558	NA
2.3.3.56.2	Tursiops_truncatus_ZNF285	ENSTTRG00000001564	NA
2.3.3.56.2	Pteropus_vampyrus_ZNF285	ENSPVAG00000013499	NA
2.3.3.56.3	Dasypus_novemcinctus_ZNF233	ENSDNOG00000038729	NA
2.3.3.56.3	Macaca_mulatta_ZNF233	ENSMMUG00000012797	NA
2.3.3.56.3	Gorilla_gorilla_gorilla_ZNF233	ENSGGOG00000013940	NA
2.3.3.56.3	Pan_troglodytes_ZNF233	ENSPTRG00000011111	NA
2.3.3.56.3	Pan_troglodytes_ZNF233	ENSPTRG00000039575	NA
2.3.3.56.3	Pongo_abelii_ZNF233	ENSPPYG00000010085	NA
2.3.3.56.3	Homo_sapiens_ZNF233	ENSG00000159915	NA
2.3.3.56.3	Ailuropoda_melanoleuca_ZNF233	ENSAMEG00000006122	NA
2.3.3.56.3	Tursiops_truncatus_ZNF233	ENSTTRG00000011818	NA
2.3.3.56.3	Vicugna_pacos_ZNF233	ENSVPAG00000007465	NA
2.3.3.56.3	Microcebus_murinus_ZNF233	ENSMICG00000016725	NA
2.3.3.56.3	Otolemur_garnettii_ZNF233	ENSOGAG00000001912	NA
2.3.3.56.3	Pan_troglodytes_ZNF233	ENSPTRG00000011111	NA
2.3.3.56.3	Pan_troglodytes_ZNF233	ENSPTRG00000039575	NA
2.3.3.56.3	Loxodonta_africana_ZNF233	ENSLAFG00000030057	NA
2.3.3.56.3	Procavia_capensis_ZNF233	ENSPCAG00000001173	NA
2.3.3.57.1	Tarsius_syrichta_ZNF479-1	ENSTSYG00000001949	NA
2.3.3.57.1	Tarsius_syrichta_ZNF479-2	ENSTSYG00000005218	NA
2.3.3.57.1	Tarsius_syrichta_ZNF479-3	ENSTSYG00000006164	NA
2.3.3.57.1	Callithrix_jacchus_ZNF479-1	ENSCJAG00000017763	NA
2.3.3.57.1	Callithrix_jacchus_ZNF479-2	ENSCJAG00000018310	NA
2.3.3.57.1	Callithrix_jacchus_ZNF479-3	ENSCJAG00000018938	NA
2.3.3.57.1	Callithrix_jacchus_ZNF479-4	ENSCJAG00000038110	NA
2.3.3.57.1	Callithrix_jacchus_ZNF479-5	ENSCJAG00000008036	NA
2.3.3.57.1	Callithrix_jacchus_ZNF479-6	ENSCJAG00000034515	NA
2.3.3.57.1	Callithrix_jacchus_ZNF479-7	ENSCJAG00000002076	NA
2.3.3.57.1	Callithrix_jacchus_ZNF479-8	ENSCJAG00000036294	NA
2.3.3.57.1	Callithrix_jacchus_ZNF479-9	ENSCJAG00000034336	NA
2.3.3.57.1	Callithrix_jacchus_ZNF479-10	ENSCJAG00000011143	NA
2.3.3.57.1	Callithrix_jacchus_ZNF479-11	ENSCJAG00000033954	NA
2.3.3.57.1	Callithrix_jacchus_ZNF479-12	ENSCJAG00000009303	NA
2.3.3.57.1	Callithrix_jacchus_ZNF479-13	ENSCJAG00000013273	NA
2.3.3.57.1	Callithrix_jacchus_ZNF479-14	ENSCJAG00000036187	NA
2.3.3.57.1	Callithrix_jacchus_ZNF479-15	ENSCJAG00000007298	NA
2.3.3.57.1	Callithrix_jacchus_ZNF479-16	ENSCJAG00000010257	NA
2.3.3.57.1	Callithrix_jacchus_ZNF479-17	ENSCJAG00000011586	NA
2.3.3.57.1	Callithrix_jacchus_ZNF479-18	ENSCJAG00000020538	NA
2.3.3.57.1	Callithrix_jacchus_ZNF479-19	ENSCJAG00000013590	NA
2.3.3.57.1	Callithrix_jacchus_ZNF479-20	ENSCJAG00000013755	NA
2.3.3.57.1	Callithrix_jacchus_ZNF479-21	ENSCJAG00000009902	NA
2.3.3.57.1	Callithrix_jacchus_ZNF479-22	ENSCJAG00000002304	NA
2.3.3.57.1	Callithrix_jacchus_ZNF479-23	ENSCJAG00000006377	NA
2.3.3.57.1	Callithrix_jacchus_ZNF479-24	ENSCJAG00000021249	NA
2.3.3.57.1	Macaca_mulatta_ZNF479-1	ENSMMUG00000028813	NA
2.3.3.57.1	Macaca_mulatta_ZNF479-2	ENSMMUG00000022718	NA
2.3.3.57.1	Macaca_mulatta_ZNF479-3	ENSMMUG00000021333	NA
2.3.3.57.1	Macaca_mulatta_ZNF479-4	ENSMMUG00000012753	NA
2.3.3.57.1	Macaca_mulatta_ZNF479-5	ENSMMUG00000022527	NA
2.3.3.57.1	Macaca_mulatta_ZNF479-6	ENSMMUG00000013327	NA
2.3.3.57.1	Macaca_mulatta_ZNF479-7	ENSMMUG00000011132	NA
2.3.3.57.1	Macaca_mulatta_ZNF479-8	ENSMMUG00000028832	NA
2.3.3.57.1	Macaca_mulatta_ZNF479-9	ENSMMUG00000018187	NA
2.3.3.57.1	Macaca_mulatta_ZNF479-10	ENSMMUG00000032295	NA
2.3.3.57.1	Macaca_mulatta_ZNF479-11	ENSMMUG00000000174	NA
2.3.3.57.1	Macaca_mulatta_ZNF479-12	ENSMMUG00000019543	NA
2.3.3.57.1	Macaca_mulatta_ZNF479-13	ENSMMUG00000031497	NA
2.3.3.57.1	Macaca_mulatta_ZNF479-14	ENSMMUG00000003686	NA
2.3.3.57.1	Macaca_mulatta_ZNF479-15	ENSMMUG00000003689	NA
2.3.3.57.1	Macaca_mulatta_ZNF479-16	ENSMMUG00000028809	NA
2.3.3.57.1	Macaca_mulatta_ZNF479-17	ENSMMUG00000003645	NA
2.3.3.57.1	Macaca_mulatta_ZNF479-18	ENSMMUG00000016918	NA
2.3.3.57.1	Macaca_mulatta_ZNF479-19	ENSMMUG00000003643	NA
2.3.3.57.1	Macaca_mulatta_ZNF479-20	ENSMMUG00000003691	NA
2.3.3.57.1	Macaca_mulatta_ZNF479-21	ENSMMUG00000014436	NA
2.3.3.57.1	Macaca_mulatta_ZNF479-22	ENSMMUG00000010035	NA
2.3.3.57.1	Gorilla_gorilla_gorilla_ZNF479-1	ENSGGOG00000001955	NA
2.3.3.57.1	Gorilla_gorilla_gorilla_ZNF479-2	ENSGGOG00000006443	NA
2.3.3.57.1	Gorilla_gorilla_gorilla_ZNF479-3	ENSGGOG00000003876	NA
2.3.3.57.1	Gorilla_gorilla_gorilla_ZNF479-4	ENSGGOG00000022961	NA
2.3.3.57.1	Gorilla_gorilla_gorilla_ZNF479-5	ENSGGOG00000006800	NA
2.3.3.57.1	Gorilla_gorilla_gorilla_ZNF479-6	ENSGGOG00000009080	NA
2.3.3.57.1	Gorilla_gorilla_gorilla_ZNF479-7	ENSGGOG00000001751	NA
2.3.3.57.1	Gorilla_gorilla_gorilla_ZNF479-8	ENSGGOG00000007247	NA
2.3.3.57.1	Gorilla_gorilla_gorilla_ZNF479-9	ENSGGOG00000014431	NA
2.3.3.57.1	Gorilla_gorilla_gorilla_ZNF479-10	ENSGGOG00000007264	NA
2.3.3.57.1	Gorilla_gorilla_gorilla_ZNF479-11	ENSGGOG00000011672	NA
2.3.3.57.1	Gorilla_gorilla_gorilla_ZNF479-12	ENSGGOG00000004552	NA
2.3.3.57.1	Gorilla_gorilla_gorilla_ZNF479-13	ENSGGOG00000016311	NA
2.3.3.57.1	Gorilla_gorilla_gorilla_ZNF479-14	ENSGGOG00000016816	NA
2.3.3.57.1	Gorilla_gorilla_gorilla_ZNF479-15	ENSGGOG00000016902	NA
2.3.3.57.1	Gorilla_gorilla_gorilla_ZNF479-16	ENSGGOG00000013283	NA
2.3.3.57.1	Gorilla_gorilla_gorilla_ZNF479-17	ENSGGOG00000015983	NA
2.3.3.57.1	Gorilla_gorilla_gorilla_ZNF479-18	ENSGGOG00000010127	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-1	ENSPTRG00000024291	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-2	ENSPTRG00000028575	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-3	ENSPTRG00000028585	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-4	ENSPTRG00000019214	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-5	ENSPTRG00000019216	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-6	ENSPTRG00000019222	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-7	ENSPTRG00000010752	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-8	ENSPTRG00000022567	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-9	ENSPTRG00000002057	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-10	ENSPTRG00000010760	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-11	ENSPTRG00000023170	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-12	ENSPTRG00000040484	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-13	ENSPTRG00000010757	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-14	ENSPTRG00000010758	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-15	ENSPTRG00000010763	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-16	ENSPTRG00000033863	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-17	ENSPTRG00000022653	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-18	ENSPTRG00000029074	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-19	ENSPTRG00000023657	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-20	ENSPTRG00000010765	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-21	ENSPTRG00000041085	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-22	ENSPTRG00000040518	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-23	ENSPTRG00000019235	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-24	ENSPTRG00000034264	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-25	ENSPTRG00000019240	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-26	ENSPTRG00000033732	NA
2.3.3.57.1	Pan_troglodytes_ZNF479-27	ENSPTRG00000010753	NA
2.3.3.57.1	Pongo_abelii_ZNF479-1	ENSPPYG00000017541	NA
2.3.3.57.1	Pongo_abelii_ZNF479-2	ENSPPYG00000029625	NA
2.3.3.57.1	Pongo_abelii_ZNF479-3	ENSPPYG00000009787	NA
2.3.3.57.1	Pongo_abelii_ZNF479-4	ENSPPYG00000017532	NA
2.3.3.57.1	Pongo_abelii_ZNF479-5	ENSPPYG00000010595	NA
2.3.3.57.1	Pongo_abelii_ZNF479-6	ENSPPYG00000009800	NA
2.3.3.57.1	Pongo_abelii_ZNF479-7	ENSPPYG00000017530	NA
2.3.3.57.1	Pongo_abelii_ZNF479-8	ENSPPYG00000009785	NA
2.3.3.57.1	Pongo_abelii_ZNF479-9	ENSPPYG00000009790	NA
2.3.3.57.1	Pongo_abelii_ZNF479-10	ENSPPYG00000017535	NA
2.3.3.57.1	Pongo_abelii_ZNF479-11	ENSPPYG00000018271	NA
2.3.3.57.1	Pongo_abelii_ZNF479-12	ENSPPYG00000010565	NA
2.3.3.57.1	Pongo_abelii_ZNF479-13	ENSPPYG00000000155	NA
2.3.3.57.1	Pongo_abelii_ZNF479-14	ENSPPYG00000009794	NA
2.3.3.57.1	Pongo_abelii_ZNF479-15	ENSPPYG00000018240	NA
2.3.3.57.1	Pongo_abelii_ZNF479-16	ENSPPYG00000017531	NA
2.3.3.57.1	Pongo_abelii_ZNF479-17	ENSPPYG00000029775	NA
2.3.3.57.1	Pongo_abelii_ZNF479-18	ENSPPYG00000009782	NA
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000197360	A6NK75
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000182111	A6NP11
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000198039	Q14593
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000118620	Q9H8G1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000188171	Q68DY1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000146757	Q03936
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000173041	Q8NEM1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000160352	Q96JC4
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000184635	P35789
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000182141	Q96JC4
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000269067	Q96JC4
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000229676	Q9P255
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000197013	Q86V71
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000237440	O75373
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000213988	Q03938
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000105750	Q03923
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000160229	Q6ZN08
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000213096	O75437
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000186777	B4DXR9
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000181450	Q5SXM1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000197372	Q8TD23
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000196705	Q8TF32
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000262037	NA
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000152926	Q03924
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000185177	Q96JC4
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000197134	Q9Y2Q1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000196172	Q96N22
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000196081	A8MTY0
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000256771	O75346
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000183850	Q6ZMV8
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000197020	Q8IYN0
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000197360	A6NK75
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000182111	A6NP11
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000198039	Q14593
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000118620	Q9H8G1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000188171	Q68DY1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000146757	Q03936
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000173041	Q8NEM1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000160352	Q96JC4
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000184635	P35789
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000182141	Q96JC4
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000269067	Q96JC4
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000229676	Q9P255
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000197013	Q86V71
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000237440	O75373
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000213988	Q03938
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000105750	Q03923
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000160229	Q6ZN08
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000213096	O75437
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000186777	B4DXR9
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000181450	Q5SXM1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000197372	Q8TD23
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000196705	Q8TF32
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000262037	NA
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000152926	Q03924
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000185177	Q96JC4
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000197134	Q9Y2Q1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000196172	Q96N22
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000196081	A8MTY0
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000256771	O75346
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000183850	Q6ZMV8
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000197020	Q8IYN0
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000197360	A6NK75
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000182111	A6NP11
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000198039	Q14593
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000118620	Q9H8G1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000188171	Q68DY1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000146757	Q03936
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000173041	Q8NEM1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000160352	Q96JC4
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000184635	P35789
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000182141	Q96JC4
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000269067	Q96JC4
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000229676	Q9P255
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000197013	Q86V71
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000237440	O75373
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000213988	Q03938
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000105750	Q03923
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000160229	Q6ZN08
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000213096	O75437
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000186777	B4DXR9
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000181450	Q5SXM1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000197372	Q8TD23
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000196705	Q8TF32
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000262037	NA
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000152926	Q03924
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000185177	Q96JC4
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000197134	Q9Y2Q1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000196172	Q96N22
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000196081	A8MTY0
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000256771	O75346
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000183850	Q6ZMV8
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000197020	Q8IYN0
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000197360	A6NK75
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000182111	A6NP11
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000198039	Q14593
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000118620	Q9H8G1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000188171	Q68DY1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000146757	Q03936
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000173041	Q8NEM1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000160352	Q96JC4
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000184635	P35789
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000182141	Q96JC4
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000269067	Q96JC4
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000229676	Q9P255
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000197013	Q86V71
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000237440	O75373
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000213988	Q03938
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000105750	Q03923
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000160229	Q6ZN08
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000213096	O75437
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000186777	B4DXR9
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000181450	Q5SXM1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000197372	Q8TD23
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000196705	Q8TF32
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000262037	NA
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000152926	Q03924
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000185177	Q96JC4
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000197134	Q9Y2Q1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000196172	Q96N22
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000196081	A8MTY0
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000256771	O75346
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000183850	Q6ZMV8
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000197020	Q8IYN0
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000197360	A6NK75
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000182111	A6NP11
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000198039	Q14593
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000118620	Q9H8G1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000188171	Q68DY1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000146757	Q03936
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000173041	Q8NEM1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000160352	Q96JC4
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000184635	P35789
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000182141	Q96JC4
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000269067	Q96JC4
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000229676	Q9P255
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000197013	Q86V71
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000237440	O75373
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000213988	Q03938
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000105750	Q03923
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000160229	Q6ZN08
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000213096	O75437
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000186777	B4DXR9
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000181450	Q5SXM1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000197372	Q8TD23
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000196705	Q8TF32
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000262037	NA
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000152926	Q03924
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000185177	Q96JC4
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000197134	Q9Y2Q1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000196172	Q96N22
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000196081	A8MTY0
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000256771	O75346
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000183850	Q6ZMV8
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000197020	Q8IYN0
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000197360	A6NK75
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000182111	A6NP11
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000198039	Q14593
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000118620	Q9H8G1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000188171	Q68DY1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000146757	Q03936
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000173041	Q8NEM1
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000160352	Q96JC4
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000184635	P35789
2.3.3.57.1	Homo_sapiens_ZNF479	ENSG00000182141	Q96JC4
